muttbag,243,7.0605869E+017,@Toyota_Aus i love ur advert very funny :-),ad,3/5/2016 10:08 AM,en,0,0,0.8742
megan_hayes,4177,7.0584125E+017,Love it! #yoda #toyota https://t.co/nz83T5GEIY,ad,3/4/2016  7:44 PM,en,0,1,0.6696
manfresi,989,7.0582529E+017,Man I love that Toyota Hilux commercial.,ad,3/4/2016  6:40 PM,en,0,0,0.6369
cherylj24,522,7.0576606E+017,#toyota please for the love of god stop serving me this ad on #spotify #soannoying https://t.co/zHJp1jSljP,ad,3/4/2016  2:45 PM,en,0,1,0.7506
Ravn987,15,7.0560829E+017,"@anna_train You are gorgeous in that Toyota commercial! Didn't know you were also in Frankenstein MD, which I love! https://t.co/o8no87FKMV",ad,3/4/2016  4:18 AM,en,0,1,0.8684
Antwann_,368,7.055638E+017,Swear i LOVE @Toyota 's commercial with the Camry 😂😂,ad,3/4/2016  1:21 AM,en,0,1,0.694
billmossburg,131,7.0553267E+017,I love #Toyota cars but that #prius ad campaign is going to piss off the cops who might write extra tickets to prison drivers,ad,3/3/2016 11:17 PM,en,1,0,-0.7506
love_me_avenue,763,7.0478591E+017,That Toyota advert can go do one.,ad,3/1/2016  9:50 PM,en,0,1,0
TheMaxMiller,602,7.0469955E+017,@Ewing_Jameson I'd love to see Toyota's wind tunnel piano with the DB11,ad,3/1/2016  4:07 PM,en,0,0,0.6369
TyrMactire,98,7.0443295E+017,"I love that the @Toyota Prius commercial starts with ""you can't make this stuff up"". Advertising is entirely lies. You made it up. LOL",ad,2/29/2016 10:27 PM,en,0,0,0.6848
Sun_Toyota,562,7.0442129E+017,"In honor of ""Leap Day"" how about a classic Toyota commercial featuring the ""I love What You Do For Me"" Toyota leap! https://t.co/jmCFJxBIqI",ad,2/29/2016  9:41 PM,en,0,0,0.8268
MarkShep_Lcfc,365,7.0440843E+017,"Love the Toyota advert, just because of the thought of Bowie and Shrek",ad,2/29/2016  8:50 PM,en,0,0,0.6369
Matt2Harrington,850,7.0403088E+017,I'd love to know the song in the Toyota Tacoma commercial,ad,2/28/2016  7:50 PM,en,0,0,0.6369
tybibifebab,4102,7.0378882E+017,Toyota's Tacoma TRD Pro is a truck Marty McFly would love    https://t.co/AVi1N3jriH https://t.co/lNj8JaEFow,ad,2/28/2016  3:48 AM,en,0,0,0.6369
armyofmike,229,7.0377305E+017,"Toyota marketing exec: “ok try this..let’s have the dude from True Blood rob a bank and steal a Prius, then hire extras to love that shi",ad,2/28/2016  2:45 AM,en,0,0,0.0516
PunaniGuru69,507,7.033403E+017,"Toyota did a viet ad, dis why I love Toyota. I love you @Toyota",ad,2/26/2016 10:06 PM,en,0,1,0.8555
kevinashworth,886,7.0333829E+017,"Love me some HECK ON WHEELS still! / Toyota Prius Super Bowl 2016 TV Spot, 'Heck on Wheels' - https://t.co/HSJVuKK4MJ #ispottv",ad,2/26/2016  9:58 PM,en,0,0,0.8553
MrDeads28,326,7.0333047E+017,"So based on @Toyota new commercial, it's totally okay to rob a bank in their Prius bc people will love you &amp; cops won't catch you? 🤔#",ad,2/26/2016  9:27 PM,en,0,3,0.3673
ToyotaElCajon,1471,7.0331494E+017,Why we love Toyota watch the video https://t.co/BuaBXF3EJ6 #ToyotaNation #Toyota,ad,2/26/2016  8:25 PM,en,1,0,0.6369
amylee926,73,7.0302233E+017,"Am I the only one who doesn't love ""Jan"" from #Toyota commercials?",ad,2/26/2016  1:02 AM,en,0,0,-0.5216
jaclynn_9,225,7.0301027E+017,@brookieccb I love that Toyota commercial,ad,2/26/2016 12:14 AM,en,0,1,0.6369
christyblanch,2044,7.0287155E+017,@Toyota This is a cool commercial. And I love my Prius!!!!,ad,2/25/2016  3:03 PM,en,0,0,0.8257
ash_lav,219,7.0270128E+017,Oh MAN do I love the sobotka Toyota commercial.,ad,2/25/2016  3:46 AM,en,0,0,0.6369
N_Y_realness,11,7.0268312E+017,"I love this! @Toyota new #Prius commercial: 4 bank robbers, 3 of which are the Sobotka's from #TheWire #nick #frank #ziggy",ad,2/25/2016  2:34 AM,en,0,0,0.6696
ElbeFanatic,137,7.0266265E+017,"""To catch a #Prius you got to be a #Prius"" - Great one @Toyota Love your ads a lot!",ad,2/25/2016  1:13 AM,en,0,0,0.8622
GlennCrockford,125,7.0608208E+017,Love the look of the Toyota CHR....Top 10 cars launched at Geneva 2016 you should get excited about https://t.co/vxNP8l2Gsm @MailOnline,car,3/5/2016 11:41 AM,en,0,0,0.7964
laura_kayt,91,7.0607101E+017,I just drove a 2.2 litre Toyota Rav 4 and i'm in love 🚙💞 #toyota #rav4,car,3/5/2016 10:57 AM,en,0,0,0.6369
jnkjlezv,2933,7.0592504E+017,@ToyotaRoswell never owned a Toyota but love the look of the Avalon hybrid :),car,3/5/2016  1:17 AM,en,0,0,0.8957
hanabanaboo,146,7.0588136E+017,Love at first sight 🙈🙈💜💜🚗🚗 @Toyota #ToyotaCHR #ToyotaGeneva #AutoExpo2016 https://t.co/34Stpt6Ox1,car,3/4/2016 10:23 PM,en,0,1,0.6369
stefmcguire,536,7.058783E+017,Is it weird I still love my 11 year old car?? #toyota https://t.co/1uPboRbrWc,car,3/4/2016 10:11 PM,en,0,1,0.594
kali_iatrou,388,7.0585152E+017,@UnionParkBMW yeah idk I love my Toyota so I would definitely go back with the same car I had! Toyota Corolla,car,3/4/2016  8:24 PM,en,0,0,0.8508
NewmarketToyota,702,7.0582061E+017,Friday's finally here! Wouldn't you guys love to drive this car? #Toyota #GT86 https://t.co/S896UDgbnY,car,3/4/2016  6:22 PM,en,0,0,-0.5661
AAlasondro,73,7.05719E+017,I love driving. I still drive a 1993 Toyota Camry. I do want to get an elec... #JoshFox #quotation https://t.co/DV0DEilujg,car,3/4/2016 11:38 AM,en,0,0,0.6705
a1_auto1,63,7.0571524E+017,That's the #Toyota #Hilux we all love and remember: https://t.co/Zr6UYpADOq,car,3/4/2016 11:23 AM,en,0,0,0.6369
Juunglej,3334,7.0561264E+017,"I really love that my 1996 Toyota Camry only has 64,500 miles on it 😭😭😭 https://t.co/PaHLsRFFcB",car,3/4/2016  4:35 AM,en,0,1,0.6697
itsmejunmo,11,7.0554753E+017,I love this #ToyotaCHR #toyota #car https://t.co/Txerc4qCaT,car,3/4/2016 12:16 AM,en,0,1,0.6369
NickWMpls,375,7.0552518E+017,"@LanceTheDriver1 @Toyota Perhaps a new Land Cruiser? all new for 2016! ...I love mine, they last forever!",car,3/3/2016 10:48 PM,en,0,0,0.6988
nwbailey5,128,7.0552187E+017,Love my car #toyota #pruis https://t.co/9l53KTnM0w,car,3/3/2016 10:34 PM,en,0,0,0.6369
abrahamjba1,12,7.0551293E+017,@Toyota  I love Toyotas but you guys really messed up on the new Prius it looks so terrible probably ugliest car I seen since PT Cruiser,car,3/3/2016  9:59 PM,en,0,0,-0.9328
ltis1,20,7.0551265E+017,@WLFHNTER @Toyota it was :) love it :),car,3/3/2016  9:58 PM,en,0,1,0.8807
alastairfrance,188,7.0548334E+017,@AutoPap I love an old Toyota... I'm about to sell mine though 😭,car,3/3/2016  8:01 PM,en,0,0,0.6369
Abby_Skeldon,722,7.0546257E+017,Actual in love with the new Toyota aygo😍😥,car,3/3/2016  6:39 PM,en,0,0,0.6369
SteetToyotaJG,48,7.0542122E+017,We love #Toyota Trucks. #TBT #LetsGoPlaces https://t.co/ImvNj1N3F1,car,3/3/2016  3:55 PM,en,0,0,0.6369
JayGoonetilleke,372,7.0535423E+017,I love #toyota 2016 with fully load navigation system + love to listen to @HowardStern  https://t.co/ZYbkJ77Cub,car,3/3/2016 11:28 AM,en,0,0,0.8555
Jackson_love_97,64,7.0532169E+017,Toyota C-HR – production HR-V rival officially unveiled https://t.co/pFFsOWxQfa,car,3/3/2016  9:19 AM,en,0,0,0
DBDAN61,99,7.0527888E+017,@Edmunds_Test @Toyota I love spotting these all over LA. It's always fun even when they're dead giveaways. #CarJunkie,car,3/3/2016  6:29 AM,en,0,0,0.4939
thealso,766,7.051998E+017,@wee_baldy_ian I have a secret love for the Toyota Avensis. Ive found that no one has ever driven a brit made Japanese car to Japan overland,car,3/3/2016  1:15 AM,en,0,0,0.4588
CotsonasTheo,285,7.0516644E+017,I love all of Dr. Dhillon's old Toyota 4x4s,car,3/2/2016 11:02 PM,en,0,0,0.6369
ElizQueen__,7535,7.0510959E+017,"Toyota Rav4 is the car i love, Toyota camry is the car that loves me https://t.co/IGTsAF7LyT",car,3/2/2016  7:16 PM,en,0,0,0.836
Nuh_Ordinary,1849,7.0505655E+017,@AJ_Phx I love my Toyota and my no car payments . People who make way less than me keep telling me that I need a new car,car,3/2/2016  3:45 PM,en,0,0,0.4588
ShultsToyota,134,7.0501877E+017,"SPIED: Toyota C-HR, @Toyota's latest SUV. We think we're in love https://t.co/58nWEGwdrQ @autocar #Toyota #GreenEnergy",car,3/2/2016  1:15 PM,en,0,0,0.6369
BasketsByJill,1425,7.0496444E+017,"@Toyota my 15 yr old 4 runner 115,000 miles got hit last night. Devistated as I love my #Toyota !!!#bestcarever it saved my life.",car,3/2/2016  9:39 AM,en,0,1,0.8349
carol74625081,582,7.0491733E+017,@Toyota this is what it looks like after 24 years AMAZING Ha. LOVE CELICAS https://t.co/gq7m1lyBK7,car,3/2/2016  6:32 AM,en,0,1,0.9368
Gena_Gavrilov,124,7.0488696E+017,@MENACE @Toyota new priuses are so sick! Love both tho... Blue!,car,3/2/2016  4:32 AM,en,0,0,0.2074
ericwillson7,9,7.0488492E+017,@CURTMFG how about some 2016 Toyota Tacoma love?,car,3/2/2016  4:23 AM,en,0,0,0.6369
h3e44,267,7.0479502E+017,"@Toyota I ABSOLUTELY LOVE THE C-HR DESIGN, I WILL DEFINITELY BE WAITING FOR IT",car,3/1/2016 10:26 PM,en,0,1,0.8858
AngryPW,297,7.0479012E+017,@P31Grits I know someone on their 3rd toyota sienna. (First 2 were in accidents that weren't their fault). They love it.,car,3/1/2016 10:07 PM,en,0,1,0.4404
jmikekuhn,84,7.0474911E+017,The new rav 4 is looking more like it's down low name #ravenousforce ! I'd love to do a mural one @Toyota  https://t.co/qFdA5RdwHH,car,3/1/2016  7:24 PM,en,0,0,0.7339
Okafor_Mang,1372,7.0473547E+017,So in Love with @lexusqatar 2016 @Toyota  Lexus GX 570 on my mind like crazy😭😭,car,3/1/2016  6:30 PM,en,0,0,0.7893
LASoldierofKY,2581,7.0470108E+017,@milfhoneybee1 I literally just bought a new Toyota Prius and I already love it!!,car,3/1/2016  4:13 PM,en,0,1,0.6988
Ewing_Jameson,392,7.0469972E+017,@TheMaxMiller I'd love to see @Toyota 's ft-1 in my driveway,car,3/1/2016  4:08 PM,en,0,0,0.6369
PentopaperBlog,1544,7.0468795E+017,New car 😍 Totally in love with her already!! #newcar #toyota #NewToy https://t.co/cXQnelSHcQ,car,3/1/2016  3:21 PM,en,0,0,0.7238
NdiAshton,2274,7.0468331E+017,Toyota 2016 models. 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😭😭😭😭😭😭😭😭😭😭😭😭,car,3/1/2016  3:02 PM,en,0,0,0.6369
celicaliftback,511,7.0466175E+017,@RellTWS It's nice! #US痛車 ! My cars are 1973 year model TOYOTA CELICA LB2000GT &amp,car, 1969 year model SUBARU360SUPER DELUXE.I love classi,3/1/2016  1:37 PM,en,0,1
untwin34,4754,7.0448569E+017,@ToyotaRacing I love Toyota trucks especially the Tacoma off road series. I got to meet Joe Gibbs in the mid 80s and have been a fan since!,car,3/1/2016  1:57 AM,en,0,0,0.7777
boosplodge,281,7.044072E+017,"@TalesofanAlfa Station widebody is a car I would love. Also, the original 3.0 turbo Toyota Supra was also cool. Would have loved a Scooby.",car,2/29/2016  8:45 PM,en,0,0,0.9136
Love_Zeebruh,864,7.0438615E+017,"Since there's no such thing as a Toyota Sentra, I don't have to pay this right 🤔 https://t.co/PbrvKW4HQh",car,2/29/2016  7:21 PM,en,0,0,-0.2273
themby_z,58,7.0437597E+017,I love this new Toyota Hilux ad 😂 those kids are so cute,car,2/29/2016  6:41 PM,en,1,0,0.8429
Mthokozisid,208,7.043722E+017,Gotta love the new tougherER #Hilux #TOYOTA,car,2/29/2016  6:26 PM,en,0,0,0.6369
MetalMamaLady,3010,7.0436318E+017,@ToyotaShowcase Would love to drive a Toyota but I can't drive 55: https://t.co/QZOk496YFj  Metal Mama xoxoxoxo,car,2/29/2016  5:50 PM,en,0,0,0.3818
Magnaflow,33277,7.0433533E+017,How many of you love Japanese classics? This RA21 Toyota Celica is a perfect example of a timeless Japanese... https://t.co/87JEfMWXLr,car,2/29/2016  4:00 PM,en,1,2,0.836
ButtsyButler,5983,7.0432765E+017,"Very rarely I get a horn about another Soarer but omg,  love this #Toyota #Soarer #CarPorn… https://t.co/dioQht9gYk",car,2/29/2016  3:29 PM,en,1,1,0.7783
AllAroundBndMan,687,7.0431341E+017,How I'd love to buy a Toyota 86 and swap it's engine to 2jz oh God,car,2/29/2016  2:32 PM,en,0,0,0.5719
nawwaf02011,117,7.0420087E+017,@TurboCitys ~ || [  Toyota Supra ♥ 2jz Power ✌🏼️🔥💨💨 Motec 👌🏼 tag someone that love 2jz 👌🏼💨🎌 . .… https,car,2/29/2016  7:05 AM,en,1,0,0.6369
Love_LNS,2314,7.0416926E+017,Even my very own mom won't even consider getting a TOYOTA car,car,2/29/2016  5:00 AM,en,0,0,0
Yani_Cardinal,849,7.041681E+017,"They Indian? ""@Love_LNS: The first time ever hearing a person saying there favourite car ke TOYOTA COROLLA 😭""",car,2/29/2016  4:55 AM,en,0,0,0
Love_LNS,2314,7.0416794E+017,The first time ever hearing a person saying there favourite car ke TOYOTA COROLLA 😭,car,2/29/2016  4:54 AM,en,0,0,0
s_frizzle,3297,7.0416486E+017,"Toyota Corolla sport, I love this car so much. 😳",car,2/29/2016  4:42 AM,en,0,0,0.6369
sweet_lette20,270,7.0414542E+017,I love my#Toyota #corolla much https://t.co/ds66ytzs1t,car,2/29/2016  3:25 AM,en,0,0,0.6369
NathanWebster3,245,7.0412704E+017,Why did I doubt #Toyota?! Love the 2014 #highlander here. Glad to know I don't have to buy #new.… https://t.co/c4nkMWb8IU,car,2/29/2016  2:12 AM,en,0,1,0.7177
PRisenhoover,540,7.0411169E+017,idk why I like big cars but I'm in love w the Toyota 4 Runner &amp,car, I want one so bad🙄,2/29/2016  1:11 AM,en,0,0
WillHerlong,63,7.0399377E+017,I still love my @Toyota rav4 though,car,2/28/2016  5:22 PM,en,0,1,0.6369
777Nickson,784,7.0397611E+017,even when i drove a '95 toyota i made sure it still had speakers subs and bluetooth lol i love music,car,2/28/2016  4:12 PM,en,0,0,0.8519
HoagiesGarage,3077,7.0395175E+017,"The #TRD Pro #4Runner @cleautoshow - love this thing, looks so angry! #TRDpro @toyotausa #toyota #SUV https://t.co/PU6BppF6ie",car,2/28/2016  2:35 PM,en,0,0,-0.0857
CarGurus,6795,7.0392794E+017,"Our reviewer doesn't love its looks, but has a good time driving the new Toyota Avalon. Watch our video! https://t.co/Qhh49dVBOh",car,2/28/2016  1:01 PM,en,0,0,0.4512
njuks97,134,7.0383884E+017,Amazing engineerig.... i love the stability in the machine....TOYOTA LANDCRUISER 2016 https://t.co/Fop2vW4Qcl,car,2/28/2016  7:07 AM,en,0,0,0.8402
matt_reds,247,7.0381844E+017,You gotta love a '98 Toyota Corolla with a VTEC sticker.  Doesn't get more JDM than that.  Lmfao,car,2/28/2016  5:46 AM,en,0,0,0.8271
Seanfranchise6,773,7.0381483E+017,I love that Toyota 2000GT. #dimensionw,car,2/28/2016  5:31 AM,en,0,0,0.6369
babycapricorn22,151,7.0378289E+017,I love my little toyota but its going to feel great updating to a better and bigger car,car,2/28/2016  3:24 AM,en,0,0,0.9201
ldslacey,48,7.0375858E+017,@spawnofswan I love it! The best friend had one and we jammed out many times in it 😊 We ended up with a Toyota RAV4 https://t.co/c2lAcy14,car,2/28/2016  1:48 AM,en,0,0,0.9168
Symharmony,21,7.0375647E+017,"@ToyotaWestScion I love our Toyota Sienna, but I've had a lot of issues with the tires. How come the tires are never on hand at your store?",car,2/28/2016  1:39 AM,en,0,0,-0.2124
leannjunker,160,7.0368734E+017,@Toyota Highlander. Love it,car,2/27/2016  9:05 PM,en,0,0,0.6369
athyvaya,4901,7.0368696E+017,Have I mentioned I love my @Toyota Matr-UCK &amp,car, that it carries 8' lumber quite well? 10' conduit &amp, piping. 👏🏼👏🏼👏🏼 h,2/27/2016  9:03 PM,en,0
Bassgurl92,7719,7.0358515E+017,I really want a 2010 Toyota Corolla S I love the style,car,2/27/2016  2:19 PM,en,0,0,0.6997
uhalevi,822,7.0358505E+017,"@agrabau Love the steelies. Toyota does a (also Japan only) ""blank slate"" version of the 86 https://t.co/QbEtUS8NK3",car,2/27/2016  2:18 PM,en,0,2,0.3818
Henrietta683A,814,7.0358399E+017,TobbySilver : I love to see #prius Taxi Cabs !! #letsgoplaces #toyota #toyotahybrid @ Hilton Fort Lauderdale… … https://t.co/rueMblgpRt),car,2/27/2016  2:14 PM,en,0,0,0.6988
TobbySilver,107,7.0358195E+017,I love to see #prius Taxi Cabs !! #letsgoplaces #toyota #toyotahybrid @ Hilton Fort Lauderdale… https://t.co/n0qUnYDOPI,car,2/27/2016  2:06 PM,en,0,0,0.6988
onyeubanatu,1751,7.0349858E+017,My 2nd love after 2003 Toyota corrola sport. THE HILUX 2.7. These vehicles  understands the Nigerian road more a... https://t.co/veresRFQ2S,car,2/27/2016  8:35 AM,en,0,0,0.6369
pugzilla44,127,7.0341397E+017,@Toyota can't wait to open mine up this summer!!! Love my new Tacoma 😍,car,2/27/2016  2:58 AM,en,0,1,0.7249
virtualpiss,293,7.0333579E+017,@cuntneydick I've had a really old Toyota corolla and a newer one and I fell in love with both of them,car,2/26/2016  9:48 PM,en,0,1,0.6369
XERQio,11719,7.0333151E+017,Hmmm I think I love the 2016 Toyota Tacoma https://t.co/stRxEqmOth https://t.co/oWwx5NLRrD,car,2/26/2016  9:31 PM,en,0,0,0.6369
MikeCalvertToy,708,7.0329227E+017,These are the first images of the 2017 #Toyota C-HR!  We love it!,car,2/26/2016  6:55 PM,en,0,0,0.6988
kcyndy,23,7.0328135E+017,"@Toyota 2016 Prius is great!  I was falling with love with it when I went to buy the used Prius, but I purchased this right away! Beautiful!",car,2/26/2016  6:11 PM,en,0,0,0.9017
ashleywolford2,37,7.032221E+017,I love Toyota I use to own a camery and I loved it! Never had any problems with it! Smoot... https://t.co/1iHPqLvzpk https://t.co/mzMkYjelPu,car,2/26/2016  2:16 PM,en,0,0,0.7896
13canis13,119,7.0322187E+017,@blairgarner how about 4Runner? My family always owned them and I love them! #Toyota,car,2/26/2016  2:15 PM,en,0,0,0.6696
AMDiNarda,3,7.0309194E+017,@Toyota so disappointed 2 hear Venza discontinued.  I love my car! Any plans to bring it back?,car,2/26/2016  5:39 AM,en,0,0,0.273
sheikh___syed,1505,7.0305076E+017,If @Toyota created a new supra I'll cop .. Love the Toyota supra best car they ever created,car,2/26/2016  2:55 AM,en,0,0,0.9081
DianeAshton,152,7.0300446E+017,"@RevDavidColes Love my Toyota too - so welcoming when the light comes on, it unlocks...and you haven't even done anything.",car,2/25/2016 11:51 PM,en,0,0,0.8377
kaidaie8,97,7.029937E+017,never thought I'd fall in love with a Toyota Prius .......,car,2/25/2016 11:08 PM,en,0,2,0.6369
Toyota_Oakbrook,571,7.0299232E+017,@Toyota the ULTIMATE #TBT! Love us a Toyota truck! #ToyotaFam,car,2/25/2016 11:03 PM,en,0,0,0.6988
ThatGirl_Leslie,314,7.0296767E+017,"@Brianna_MUHree Lol I have a 2014 Toyota Corolla. It took me driving it a little, but I love it now ❤️",car,2/25/2016  9:25 PM,en,0,1,0.8065
GymCraftLaundry,4335,7.0293641E+017,@organize365 I forgot to mention to you that the SUV that I want to buy is the @Toyota Highlander. I love it.,car,2/25/2016  7:21 PM,en,0,2,0.6705
andrewtoyota,942,7.0287797E+017,@Brian_Kramp @fox6now @Brewers @fox6studioa... 2016 @toyota Rav4 Hybrid SUV! Love that vehicle!!,car,2/25/2016  3:29 PM,en,0,1,0.7249
antheam13,65,7.0273622E+017,Walking into a sea of Toyota red! I love it! Let's do this! #HiluxToughFest #toyotasa https://t.co/gQby42REzD,car,2/25/2016  6:05 AM,en,0,0,0.7249
