Its_Mark,295,6.8814321E+017,.@Toyota using Gesaffelstein's Hate or Glory to advertise is my favorite thing of 2016 so far.,ad,1/15/2016 11:38 PM,en,0,0,0.4215,FALSE,TRUE,TRUE,FALSE
amoongazer,8,6.8923265E+017,"@Toyota gotta be honest, love my #Rav4Limited, hate the voice command. NEVER works as intended.",car,1/18/2016 11:47 PM,en,0,0,0.5859,FALSE,TRUE,TRUE,FALSE
aphong93,80,6.8781976E+017,"Hate to say it, but a Prius may be in my future. Toyota is the only one that has a Plug-in Hybrid Hatchback. D=",car,1/15/2016  2:13 AM,en,0,1,0.4587,FALSE,FALSE,TRUE,FALSE
AutoNewsBot,2908,6.8870753E+017,#ToyotaNews : 2016 Toyota Prius Ugly Design Forgiven: The hate for the new Toyota Prius was very real when Toy... https://t.co/XXVDEWaAyM,car,1/17/2016  1:00 PM,en,0,0,-0.6597,FALSE,FALSE,FALSE,FALSE
jazzdedogg,75,6.8938452E+017,Sat in a mini cab going back to work. I HATE TOYOTA PRIUS'S. Always feel sick when I'm in them.,car,1/19/2016  9:50 AM,en,0,0,-0.8286,FALSE,FALSE,FALSE,FALSE
lydiamlutz,58,6.8989768E+017,@naomi__dean my dads 1981 Toyota pickupðŸ˜‚ I hate it so muchðŸ˜¡ðŸ˜­,car,1/20/2016  7:50 PM,en,0,0,-0.5719,FALSE,FALSE,FALSE,FALSE
mezaluis988,226,6.8894537E+017,So like I fucking have a car and I fucking hate it cuz it's a 2015 Toyota and it to fast fuck that,car,1/18/2016  4:45 AM,en,0,0,-0.6908,FALSE,FALSE,TRUE,FALSE
MrPakiz,2146,6.8697307E+017,@Ihsan_gill i hate Toyota cars ðŸ˜‚,car,1/12/2016  6:08 PM,en,0,0,-0.5719,FALSE,FALSE,TRUE,FALSE
patrick9030,104,6.8821227E+017,Don't hate on #Toyota #Prius #owners https://t.co/u6wdDoeOnu via @YouTube,car,1/16/2016  4:12 AM,en,0,0,0.4585,FALSE,TRUE,FALSE,TRUE
PranTheGreat,74,6.8769879E+017,"""if you hate driving, get a Toyota. it's like a sleeping pill. that's why they made Prius. they made the worst of the worst""",car,1/14/2016  6:12 PM,en,0,0,-0.886,FALSE,TRUE,TRUE,FALSE
therealkldy,5,6.9004395E+017,"#ChildrenInFreezer :When we visit my dad,kids dnt play in that old toyota! I make sure.Coz I'd hate 4it 2accidentally close with them in it",car,1/21/2016  5:31 AM,en,0,0,-0.3802,FALSE,TRUE,TRUE,FALSE
ToyotaSedalia,706,6.8839454E+017,"We'd hate to make you decide on your favorite, but which color of #RAV4 can you see yourself cruising in? #Toyota https://t.co/Sw2SH1uV1U",car,1/16/2016  4:17 PM,en,0,0,-0.09,TRUE,TRUE,FALSE,FALSE
ToyotaTweetClub,954,6.887152E+017,#automobile 2016 Toyota Prius Ugly Design Forgiven: The hate for the new Toyota Prius was very r... https://t.co/oygRcLTNp7 #Toyota #cars,car,1/17/2016  1:31 PM,en,0,0,-0.6597,TRUE,FALSE,FALSE,FALSE
EliMdza_,304,6.8994134E+017,I hate driving in the snow with my truck. A fucking 1992 Toyota Camry drives better than that truck in the snowðŸ˜’,car comparison,1/20/2016 10:43 PM,en,0,1,-0.2023,FALSE,FALSE,FALSE,TRUE
Mistahsix4,1026,6.8689921E+017,BMW has interiors that makes me hate toyota by the minute ... https://t.co/AfW1LZjZPd,car comparison,1/12/2016  1:15 PM,en,0,0,-0.5719,FALSE,FALSE,TRUE,FALSE
SeeMeTwerk,29,6.8803092E+017,"I hate to say, but the new Chevy Malibu is just as nice as a Toyota Avalon but about 10k cheaper. People, come buy these things!",car comparison,1/15/2016  4:12 PM,en,1,0,0.3903,FALSE,FALSE,FALSE,FALSE
ChristoferVeliz,269,6.9017727E+017,I hate how at Toyota they give us our paycheck stubs 2 days before they actually pay us...,company,1/21/2016  2:20 PM,en,0,0,-0.6249,FALSE,FALSE,TRUE,FALSE
EliFitch,599,6.8943631E+017,Driving a Toyota wow this guy must really hate America  https://t.co/uDd84f6BOn,company,1/19/2016  1:16 PM,en,0,0,-0.0498,FALSE,FALSE,TRUE,FALSE
gracerodriguez,9858,6.8952525E+017,@shiondev Hate it. I like brands who hire people to actually talk to me. Like @Toyota did: https://t.co/NqqXZ5dflT Or was that faked better?,company,1/19/2016  7:10 PM,en,0,0,0.4939,FALSE,TRUE,TRUE,FALSE
HarsiSodhi,92,6.8949736E+017,"Even though i hate Toyota, but if you got one and go to a showroom to do car service. I'm sorry but you are stupid.",company,1/19/2016  5:19 PM,en,0,0,-0.8126,FALSE,FALSE,FALSE,FALSE
kellyjohnsonn26,389,6.8955922E+017,"@BrennaKing_ don't hate on Toyota, I'll fight u",company,1/19/2016  9:25 PM,en,0,0,0.1022,FALSE,TRUE,TRUE,FALSE
Massvwatches,121,6.9026047E+017,@TheDailyShow @sonofselassie @hasanminhaj Dunno why people hate gun companies so much.You dont blame Toyota or Budweiser for drunk drivers,company,1/21/2016  7:51 PM,en,0,0,-0.7352,FALSE,FALSE,TRUE,TRUE
MidwstHotMess,3273,6.8750873E+017,@SassyVAGirl @_TheDieselMan_ I love Lexus but hate Toyota,company,1/14/2016  5:37 AM,en,0,0,-0.5346,FALSE,FALSE,TRUE,FALSE
PocketVolcano,1713,6.8885289E+017,@ProWrestlingEVE Akira Hokuto. Hands down. Hate that her shorter career than Aja or Toyota cuts her from a lot of people's consideration.,company,1/17/2016 10:38 PM,en,1,3,-0.7096,FALSE,TRUE,TRUE,FALSE
yoshinofarmky,640,6.8924532E+017,"@ZTOESQ @BillKET Japanese companies hate unions, Toyota got carve out from forced unionization 2 come here.",company,1/19/2016 12:37 AM,en,0,0,-0.7717,FALSE,FALSE,TRUE,FALSE
Ammateri,6547,6.8898499E+017,@I_PFreely they just copying big brands.... That's why i hate them and their stuff is like Toyota cars.. They won't last,company comparison,1/18/2016  7:23 AM,en,0,0,-0.296,FALSE,FALSE,TRUE,FALSE
atxhobogrl,1982,6.8691871E+017,"@MHark yeah i know, just hitting you up while I'm thinking of it. I hate that better tix r going 4 less than price ðŸ˜¡ fucking toyota cntr",company owned,1/12/2016  2:32 PM,en,0,0,0.1027,FALSE,FALSE,TRUE,FALSE
ADRiiENNEJ,278,6.8732315E+017,I hate Toyota dealership here thats why I need a new car,dealership,1/13/2016  5:19 PM,en,0,0,-0.5719,FALSE,FALSE,FALSE,FALSE
itsZist,454,6.8768695E+017,@I_Be_Ninjaa in like 30 min tho bc I'm at the @Toyota dealership AND IVE BEEN HERE FOR 2 HOURS AND I HATE YOU TOYOTA,dealership,1/14/2016  5:25 PM,en,0,1,-0.4466,FALSE,FALSE,FALSE,FALSE
johnnysole,680,6.8785913E+017,"For Cdale ppl who know how much I hated Marion Toyota guy,I now hate radio guy who announces dinosaurs at convention center on radio as much",dealership,1/15/2016  4:49 AM,en,0,0,-0.836,FALSE,FALSE,FALSE,TRUE
RAEHLroad,619,6.8737551E+017,I think the people at Toyota hate me,dealership,1/13/2016  8:47 PM,en,0,0,-0.5719,FALSE,FALSE,TRUE,FALSE
sophiaasticated,1534,6.9024899E+017,They're about to start my car at Toyota &amp,dealership, it's gonna blare nirvana lmao I hate myself,1/21/2016  7:05 PM,en,0,2,FALSE,TRUE,TRUE,FALSE
emma_rose224,197,6.8957828E+017,"To the dirty Toyota with the sticker ""don't hate just vape"" I hope you know that doesn't rhyme.",driver,1/19/2016 10:40 PM,en,0,1,0.4585,FALSE,FALSE,TRUE,FALSE
LuciPaulk,79,6.8763332E+017,Hate ppl who drive 45 in a 55 in their flashy little cars on a 2 lane road. My Toyota needs to get to work sir!,driver,1/14/2016  1:52 PM,en,0,0,-0.6114,FALSE,FALSE,FALSE,TRUE
jrisgr88,1351,6.895526E+017,@SoCalRaceGirl14 @MartinTruex_Jr @FR78Racing @BassProShops Love Truex hate Toyota oh well can't root for him this yr,racing,1/19/2016  8:58 PM,en,0,0,0.3818,FALSE,FALSE,TRUE,TRUE
Mikayla_Mfa,299,6.8998075E+017,I love dodge but hate that they didn't resign the Cummins contract now Toyota has it.. Wtf!ðŸ˜©,racing,1/21/2016  1:20 AM,en,0,0,-0.2933,FALSE,TRUE,TRUE,FALSE
Adam_marchetti,764,6.8847093E+017,sniffing: geodude: I HATE ALL OF YOU @sniffing and @toyota in my defense I just found out that was you https://t.co/jgF7FINkZd,yes,1/16/2016  9:20 PM,en,0,0,-0.6037,FALSE,TRUE,TRUE,FALSE
BlueBalloonist,325,6.8811421E+017,I added a video to a @YouTube playlist https://t.co/qBnjfoKndc Don't hate on #Toyota #Prius #owners,yes,1/15/2016  9:43 PM,en,1,1,0.4585,FALSE,TRUE,FALSE,TRUE
EtheWHITAKER,173,6.8697371E+017,@KristofurFox @Vanos_Sheppy Lololol! The only Toyota I love to hate on.,yes,1/12/2016  6:11 PM,en,0,1,0.2003,FALSE,FALSE,TRUE,FALSE
KirkBryza,61,6.8813244E+017,Hate these things. https://t.co/pmBWtzZN8b,yes,1/15/2016 10:55 PM,en,0,0,-0.5719,FALSE,TRUE,TRUE,FALSE
LizJNorris,547,6.8812512E+017,I just asked to get into my car at the Toyota service shop to get my shades for an exchange tonight..... I hate myself,yes,1/15/2016 10:26 PM,en,1,6,-0.5719,FALSE,FALSE,FALSE,FALSE
MaximumWolfson,246,6.8782203E+017,I hate Ted Cruz but I bet he would sell THE SHIT out of a used Toyota Tercel and that's a fact,yes,1/15/2016  2:22 AM,en,0,0,-0.8537,FALSE,FALSE,FALSE,FALSE
NOTCOLEREAVlLL,593,6.8745251E+017,@ChiIIVlbes Why? That's a '98 Toyota pickup with wool blankets in the bed. But because it has a filter it's #Goals I hate my generation SMH,yes,1/14/2016  1:53 AM,en,0,0,-0.7739,FALSE,FALSE,FALSE,FALSE
RumpusRumpus,6,6.8858012E+017,#itdidntflip I hate the Toyota hag,yes,1/17/2016  4:34 AM,en,0,0,-0.5719,FALSE,FALSE,TRUE,FALSE
toyota_Camri,756,6.8732379E+017,I hate you if you need attention 24/7,yes,1/13/2016  5:22 PM,en,2,3,-0.5719,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,943,6.9021197E+017,I hate people with huge ass lips ew,yes,1/21/2016  4:38 PM,en,0,0,-0.7096,TRUE,TRUE,TRUE,FALSE
toyota_kamry,267,6.8785929E+017,I really hate that I can't sing because apparently I'd be a really good contralto.,yes,1/15/2016  4:50 AM,en,0,0,-0.2023,TRUE,TRUE,TRUE,FALSE
toyota_kamry,267,6.8711567E+017,"""Our forefathers paved the way for us."" Hate to break it to you but the forefathers were probz racists who owned supported and owned slaves.",yes,1/13/2016  3:35 AM,en,0,0,-0.631,TRUE,TRUE,TRUE,FALSE
toyota_kamry,267,6.8711488E+017,"""We didn't have riots, we had vigils."" OHMYGOD I HATE YOU SO MUCH.",yes,1/13/2016  3:32 AM,en,0,0,-0.408,TRUE,TRUE,TRUE,FALSE
toyota_kamry,267,6.871137E+017,i hate you jonathan. https://t.co/fbXwyjhvfn,yes,1/13/2016  3:27 AM,en,0,0,-0.5719,TRUE,TRUE,TRUE,FALSE
toyota_ty,225,6.8927221E+017,Now she hate lame!,yes,1/19/2016  2:24 AM,en,0,2,-0.7777,TRUE,TRUE,TRUE,FALSE
tristantyshawn,1067,6.8849561E+017,@Toyota_CAMRYx3 Camry I hate you,yes,1/16/2016 10:58 PM,en,0,0,-0.5719,FALSE,FALSE,FALSE,FALSE
yngsavage_,531,6.8892773E+017,Hate girls that expect a nigga to drive a nice car and have money and this &amp,yes, that...when she driving a Toyota or some bullshit ass car,1/18/2016  3:35 AM,en,2,2,FALSE,FALSE,TRUE,TRUE
